ImageName,Distance
2025-07-01_23-12-36_Screenshot_405.png,0.5632921
2025-07-01_23-12-36_Screenshot_406.png,2.44607
2025-07-01_23-12-36_Screenshot_407.png,1.455954
2025-07-01_23-12-36_Screenshot_408.png,1.586827
2025-07-01_23-12-36_Screenshot_409.png,2.610638
2025-07-01_23-12-36_Screenshot_410.png,0.9709834
2025-07-01_23-12-36_Screenshot_411.png,1.50271
2025-07-01_23-12-36_Screenshot_412.png,1.240057
2025-07-01_23-12-36_Screenshot_413.png,1.075755
2025-07-01_23-12-36_Screenshot_414.png,1.338151
2025-07-01_23-12-36_Screenshot_415.png,0.7745193
2025-07-01_23-12-36_Screenshot_416.png,1.407787
2025-07-01_23-12-36_Screenshot_417.png,2.48575
2025-07-01_23-12-36_Screenshot_418.png,2.661668
2025-07-01_23-12-36_Screenshot_419.png,1.340747
2025-07-01_23-12-36_Screenshot_420.png,2.534338
2025-07-01_23-12-36_Screenshot_421.png,2.205565
2025-07-01_23-12-36_Screenshot_422.png,1.53553
2025-07-01_23-12-36_Screenshot_423.png,1.19226
2025-07-01_23-12-36_Screenshot_424.png,0.8886369
2025-07-01_23-12-36_Screenshot_425.png,1.05582
2025-07-01_23-12-36_Screenshot_426.png,2.038369
2025-07-01_23-12-36_Screenshot_427.png,0.8784394
2025-07-01_23-12-36_Screenshot_428.png,0.9884523
2025-07-01_23-12-36_Screenshot_429.png,2.911501
2025-07-01_23-12-36_Screenshot_430.png,0.976023
2025-07-01_23-12-36_Screenshot_431.png,2.744527
2025-07-01_23-12-36_Screenshot_432.png,0.8875473
2025-07-01_23-12-36_Screenshot_433.png,2.747938
2025-07-01_23-12-36_Screenshot_434.png,2.85724
2025-07-01_23-12-36_Screenshot_435.png,2.407196
2025-07-01_23-12-36_Screenshot_436.png,2.371138
2025-07-01_23-12-36_Screenshot_437.png,2.377632
2025-07-01_23-12-36_Screenshot_438.png,2.759284
2025-07-01_23-12-36_Screenshot_439.png,1.808835
2025-07-01_23-12-36_Screenshot_440.png,0.9778594
2025-07-01_23-12-36_Screenshot_441.png,0.8472605
2025-07-01_23-12-36_Screenshot_442.png,0.8933215
2025-07-01_23-12-36_Screenshot_443.png,1.284845
2025-07-01_23-12-36_Screenshot_444.png,1.490595
2025-07-01_23-12-36_Screenshot_445.png,0.540251
2025-07-01_23-12-36_Screenshot_446.png,1.086492
2025-07-01_23-12-36_Screenshot_447.png,2.17547
2025-07-01_23-12-36_Screenshot_448.png,0.829355
2025-07-01_23-12-36_Screenshot_449.png,1.900054
2025-07-01_23-12-36_Screenshot_450.png,2.665741
2025-07-01_23-12-36_Screenshot_451.png,1.395303
2025-07-01_23-12-36_Screenshot_452.png,1.66808
2025-07-01_23-12-36_Screenshot_453.png,1.714592
2025-07-01_23-12-36_Screenshot_454.png,2.401808
2025-07-01_23-12-36_Screenshot_455.png,2.681185
2025-07-01_23-12-36_Screenshot_456.png,1.516856
2025-07-01_23-12-36_Screenshot_457.png,1.867409
2025-07-01_23-12-36_Screenshot_458.png,1.300622
2025-07-01_23-12-36_Screenshot_459.png,1.930112
2025-07-01_23-12-36_Screenshot_460.png,1.117882
2025-07-01_23-12-36_Screenshot_461.png,1.078603
2025-07-01_23-12-36_Screenshot_462.png,1.383848
2025-07-01_23-12-36_Screenshot_463.png,0.7799478
2025-07-01_23-12-36_Screenshot_464.png,1.721897
2025-07-01_23-12-36_Screenshot_465.png,0.8017318
2025-07-01_23-12-36_Screenshot_466.png,0.6458263
2025-07-01_23-12-36_Screenshot_467.png,1.723312
2025-07-01_23-12-36_Screenshot_468.png,1.035464
2025-07-01_23-12-36_Screenshot_469.png,1.870198
2025-07-01_23-12-36_Screenshot_470.png,2.87279
2025-07-01_23-12-36_Screenshot_471.png,1.053205
2025-07-01_23-12-36_Screenshot_472.png,1.520657
2025-07-01_23-12-36_Screenshot_473.png,1.564445
2025-07-01_23-12-36_Screenshot_474.png,1.336768
2025-07-01_23-12-36_Screenshot_475.png,0.5849202
2025-07-01_23-12-36_Screenshot_476.png,2.664487
2025-07-01_23-12-36_Screenshot_477.png,1.872642
2025-07-01_23-12-36_Screenshot_478.png,1.33641
2025-07-01_23-12-36_Screenshot_479.png,2.790236
2025-07-01_23-12-36_Screenshot_480.png,2.529943
2025-07-01_23-12-36_Screenshot_481.png,1.143611
2025-07-01_23-12-36_Screenshot_482.png,0.5449407
2025-07-01_23-12-36_Screenshot_483.png,1.573164
2025-07-01_23-12-36_Screenshot_484.png,2.284819
2025-07-01_23-12-36_Screenshot_485.png,0.820451
2025-07-01_23-12-36_Screenshot_486.png,2.945804
2025-07-01_23-12-36_Screenshot_487.png,2.100871
2025-07-01_23-12-36_Screenshot_488.png,1.924024
2025-07-01_23-12-36_Screenshot_489.png,1.143102
2025-07-01_23-12-36_Screenshot_490.png,1.47077
2025-07-01_23-12-36_Screenshot_491.png,1.199745
2025-07-01_23-12-36_Screenshot_492.png,2.420145
2025-07-01_23-12-36_Screenshot_493.png,0.8837824
2025-07-01_23-12-36_Screenshot_494.png,1.709945
2025-07-01_23-12-36_Screenshot_495.png,1.649379
2025-07-01_23-12-36_Screenshot_496.png,0.8917435
2025-07-01_23-12-36_Screenshot_497.png,1.917427
2025-07-01_23-12-36_Screenshot_498.png,2.321031
2025-07-01_23-12-36_Screenshot_499.png,1.49011
2025-07-01_23-12-36_Screenshot_500.png,1.749991
2025-07-01_23-12-36_Screenshot_501.png,1.73253
2025-07-01_23-12-36_Screenshot_502.png,1.529977
2025-07-01_23-12-36_Screenshot_503.png,0.9822707
2025-07-01_23-12-36_Screenshot_504.png,2.267112
2025-07-01_23-12-36_Screenshot_505.png,0.7489787
2025-07-01_23-12-36_Screenshot_506.png,0.8080079
2025-07-01_23-12-36_Screenshot_507.png,1.256689
2025-07-01_23-12-36_Screenshot_508.png,0.8253967
2025-07-01_23-12-36_Screenshot_509.png,2.406296
2025-07-01_23-12-36_Screenshot_510.png,1.102355
2025-07-01_23-12-36_Screenshot_511.png,1.209762
2025-07-01_23-12-36_Screenshot_512.png,1.924249
2025-07-01_23-12-36_Screenshot_513.png,1.204358
2025-07-01_23-12-36_Screenshot_514.png,0.6485744
2025-07-01_23-12-36_Screenshot_515.png,1.634226
2025-07-01_23-12-36_Screenshot_516.png,1.497122
2025-07-01_23-12-36_Screenshot_517.png,1.244111
2025-07-01_23-12-36_Screenshot_518.png,2.453259
2025-07-01_23-12-36_Screenshot_519.png,2.414591
2025-07-01_23-12-36_Screenshot_520.png,2.677951
2025-07-01_23-12-36_Screenshot_521.png,2.999369
2025-07-01_23-12-36_Screenshot_522.png,2.079484
2025-07-01_23-12-36_Screenshot_523.png,2.61904
2025-07-01_23-12-36_Screenshot_524.png,2.934112
2025-07-01_23-12-36_Screenshot_525.png,2.01926
2025-07-01_23-12-36_Screenshot_526.png,2.299301
2025-07-01_23-12-36_Screenshot_527.png,1.600542
2025-07-01_23-12-36_Screenshot_528.png,1.386416
2025-07-01_23-12-36_Screenshot_529.png,1.652727
2025-07-01_23-12-36_Screenshot_530.png,2.172231
2025-07-01_23-12-36_Screenshot_531.png,2.255068
2025-07-01_23-12-36_Screenshot_532.png,2.28705
2025-07-01_23-12-36_Screenshot_533.png,1.231427
2025-07-01_23-12-36_Screenshot_534.png,2.122131
2025-07-01_23-12-36_Screenshot_535.png,2.432979
2025-07-01_23-12-36_Screenshot_536.png,0.9417199
2025-07-01_23-12-36_Screenshot_537.png,2.101026
2025-07-01_23-12-36_Screenshot_538.png,1.020086
2025-07-01_23-12-36_Screenshot_539.png,1.828382
2025-07-01_23-12-36_Screenshot_540.png,0.5043344
2025-07-01_23-12-36_Screenshot_541.png,2.921958
2025-07-01_23-12-36_Screenshot_542.png,0.832647
2025-07-01_23-12-36_Screenshot_543.png,2.246366
2025-07-01_23-12-36_Screenshot_544.png,2.181897
2025-07-01_23-12-36_Screenshot_545.png,2.92927
2025-07-01_23-12-36_Screenshot_546.png,1.908027
2025-07-01_23-12-36_Screenshot_547.png,2.791692
2025-07-01_23-12-36_Screenshot_548.png,2.897433
2025-07-01_23-12-36_Screenshot_549.png,2.589421
2025-07-01_23-12-36_Screenshot_550.png,1.775878
2025-07-01_23-12-36_Screenshot_551.png,2.831628
2025-07-01_23-12-36_Screenshot_552.png,0.5284582
2025-07-01_23-12-36_Screenshot_553.png,0.9242274
2025-07-01_23-12-36_Screenshot_554.png,2.967527
2025-07-01_23-12-36_Screenshot_555.png,2.903795
2025-07-01_23-12-36_Screenshot_556.png,1.667493
2025-07-01_23-12-36_Screenshot_557.png,1.872069
2025-07-01_23-12-36_Screenshot_558.png,2.388217
2025-07-01_23-12-36_Screenshot_559.png,2.791427
2025-07-01_23-12-36_Screenshot_560.png,1.887289
2025-07-01_23-12-36_Screenshot_561.png,2.564152
2025-07-01_23-12-36_Screenshot_562.png,1.492882
2025-07-01_23-12-36_Screenshot_563.png,1.175884
2025-07-01_23-12-36_Screenshot_564.png,2.271849
2025-07-01_23-12-36_Screenshot_565.png,1.286541
2025-07-01_23-12-36_Screenshot_566.png,2.635576
2025-07-01_23-12-36_Screenshot_567.png,0.8938162
2025-07-01_23-12-36_Screenshot_568.png,1.93615
2025-07-01_23-12-36_Screenshot_569.png,1.301981
2025-07-01_23-12-36_Screenshot_570.png,1.814247
2025-07-01_23-12-36_Screenshot_571.png,0.5565809
2025-07-01_23-12-36_Screenshot_572.png,0.6249224
2025-07-01_23-12-36_Screenshot_573.png,0.8009534
2025-07-01_23-12-36_Screenshot_574.png,0.6419866
2025-07-01_23-12-36_Screenshot_575.png,0.5223488
2025-07-01_23-12-36_Screenshot_576.png,1.358011
2025-07-01_23-12-36_Screenshot_577.png,0.6574367
2025-07-01_23-12-36_Screenshot_578.png,1.123697
2025-07-01_23-12-36_Screenshot_579.png,1.838497
2025-07-01_23-12-36_Screenshot_580.png,1.639531
2025-07-01_23-12-36_Screenshot_581.png,2.666862
2025-07-01_23-12-36_Screenshot_582.png,2.014644
2025-07-01_23-12-36_Screenshot_583.png,0.51748
2025-07-01_23-12-36_Screenshot_584.png,1.272392
2025-07-01_23-12-36_Screenshot_585.png,2.541806
2025-07-01_23-12-36_Screenshot_586.png,0.7481595
2025-07-01_23-12-36_Screenshot_587.png,2.276382
2025-07-01_23-12-36_Screenshot_588.png,1.542562
2025-07-01_23-12-36_Screenshot_589.png,2.176971
2025-07-01_23-12-36_Screenshot_590.png,1.081698
2025-07-01_23-12-36_Screenshot_591.png,0.9620588
2025-07-01_23-12-36_Screenshot_592.png,1.623704
2025-07-01_23-12-36_Screenshot_593.png,1.862803
2025-07-01_23-12-36_Screenshot_594.png,2.119292
2025-07-01_23-12-36_Screenshot_595.png,2.172692
2025-07-01_23-12-36_Screenshot_596.png,0.931543
2025-07-01_23-12-36_Screenshot_597.png,2.732565
2025-07-01_23-12-36_Screenshot_598.png,1.709352
2025-07-01_23-12-36_Screenshot_599.png,2.3009
2025-07-01_23-12-36_Screenshot_600.png,2.619999
2025-07-01_23-12-36_Screenshot_601.png,0.9521486
2025-07-01_23-12-36_Screenshot_602.png,2.206347
2025-07-01_23-12-36_Screenshot_603.png,1.33854
2025-07-01_23-12-36_Screenshot_604.png,0.7283412
2025-07-01_23-12-36_Screenshot_605.png,0.8389952
2025-07-01_23-12-36_Screenshot_606.png,2.130718
2025-07-01_23-12-36_Screenshot_607.png,1.266032
2025-07-01_23-12-36_Screenshot_608.png,1.708216
2025-07-01_23-12-36_Screenshot_609.png,2.784901
2025-07-01_23-12-36_Screenshot_610.png,1.358025
2025-07-01_23-12-36_Screenshot_611.png,1.214591
2025-07-01_23-12-36_Screenshot_612.png,2.542911
2025-07-01_23-12-36_Screenshot_613.png,2.254093
2025-07-01_23-12-36_Screenshot_614.png,1.418911
2025-07-01_23-12-36_Screenshot_615.png,1.180147
2025-07-01_23-12-36_Screenshot_616.png,1.090775
2025-07-01_23-12-36_Screenshot_617.png,1.363956
2025-07-01_23-12-36_Screenshot_618.png,2.970375
2025-07-01_23-12-36_Screenshot_619.png,1.090716
2025-07-01_23-12-36_Screenshot_620.png,2.069985
2025-07-01_23-12-36_Screenshot_621.png,1.411811
2025-07-01_23-12-36_Screenshot_622.png,1.265773
2025-07-01_23-12-36_Screenshot_623.png,2.592045
2025-07-01_23-12-36_Screenshot_624.png,1.166214
2025-07-01_23-12-36_Screenshot_625.png,0.5333124
2025-07-01_23-12-36_Screenshot_626.png,0.7079779
2025-07-01_23-12-36_Screenshot_627.png,2.220273
2025-07-01_23-12-36_Screenshot_628.png,1.815842
2025-07-01_23-12-36_Screenshot_629.png,2.304291
2025-07-01_23-12-36_Screenshot_630.png,2.768929
2025-07-01_23-12-36_Screenshot_631.png,2.791002
2025-07-01_23-12-36_Screenshot_632.png,2.97255
2025-07-01_23-12-36_Screenshot_633.png,1.81579
2025-07-01_23-12-36_Screenshot_634.png,1.54914
2025-07-01_23-12-36_Screenshot_635.png,2.954454
2025-07-01_23-12-36_Screenshot_636.png,1.12061
2025-07-01_23-12-36_Screenshot_637.png,2.420011
2025-07-01_23-12-36_Screenshot_638.png,2.884135
2025-07-01_23-12-36_Screenshot_639.png,0.5467566
2025-07-01_23-12-36_Screenshot_640.png,1.922294
2025-07-01_23-12-36_Screenshot_641.png,2.374311
2025-07-01_23-12-36_Screenshot_642.png,0.7567989
2025-07-01_23-12-36_Screenshot_643.png,2.913795
2025-07-01_23-12-36_Screenshot_644.png,1.882078
2025-07-01_23-12-36_Screenshot_645.png,2.584249
2025-07-01_23-12-36_Screenshot_646.png,1.254343
2025-07-01_23-12-36_Screenshot_647.png,2.019671
2025-07-01_23-12-36_Screenshot_648.png,1.855303
2025-07-01_23-12-36_Screenshot_649.png,2.64588
2025-07-01_23-12-36_Screenshot_650.png,2.600789
2025-07-01_23-12-36_Screenshot_651.png,1.83916
2025-07-01_23-12-36_Screenshot_652.png,2.746459
2025-07-01_23-12-36_Screenshot_653.png,1.412381
2025-07-01_23-12-36_Screenshot_654.png,0.5046006
2025-07-01_23-12-36_Screenshot_655.png,2.475787
2025-07-01_23-12-36_Screenshot_656.png,1.944547
2025-07-01_23-12-36_Screenshot_657.png,1.846803
2025-07-01_23-12-36_Screenshot_658.png,2.660213
2025-07-01_23-12-36_Screenshot_659.png,0.7041215
2025-07-01_23-12-36_Screenshot_660.png,0.609663
2025-07-01_23-12-36_Screenshot_661.png,0.5854725
2025-07-01_23-12-36_Screenshot_662.png,1.622255
2025-07-01_23-12-36_Screenshot_663.png,2.769358
2025-07-01_23-12-36_Screenshot_664.png,1.200231
2025-07-01_23-12-36_Screenshot_665.png,2.677583
2025-07-01_23-12-36_Screenshot_666.png,2.99164
2025-07-01_23-12-36_Screenshot_667.png,1.684795
2025-07-01_23-12-36_Screenshot_668.png,2.111342
2025-07-01_23-12-36_Screenshot_669.png,1.636235
2025-07-01_23-12-36_Screenshot_670.png,2.954621
2025-07-01_23-12-36_Screenshot_671.png,1.57585
2025-07-01_23-12-36_Screenshot_672.png,1.077139
2025-07-01_23-12-36_Screenshot_673.png,1.062486
2025-07-01_23-12-36_Screenshot_674.png,0.9138315
2025-07-01_23-12-36_Screenshot_675.png,2.381282
2025-07-01_23-12-36_Screenshot_676.png,1.528098
2025-07-01_23-12-36_Screenshot_677.png,2.03538
2025-07-01_23-12-36_Screenshot_678.png,0.5691983
2025-07-01_23-12-36_Screenshot_679.png,2.864701
2025-07-01_23-12-36_Screenshot_680.png,2.199885
2025-07-01_23-12-36_Screenshot_681.png,2.005752
2025-07-01_23-12-36_Screenshot_682.png,2.476035
2025-07-01_23-12-36_Screenshot_683.png,1.240398
2025-07-01_23-12-36_Screenshot_684.png,0.9416022
2025-07-01_23-12-36_Screenshot_685.png,2.208185
2025-07-01_23-12-36_Screenshot_686.png,2.923182
2025-07-01_23-12-36_Screenshot_687.png,1.187468
2025-07-01_23-12-36_Screenshot_688.png,1.321508
2025-07-01_23-12-36_Screenshot_689.png,2.574102
2025-07-01_23-12-36_Screenshot_690.png,0.9486814
2025-07-01_23-12-36_Screenshot_691.png,2.781603
2025-07-01_23-12-36_Screenshot_692.png,1.669331
2025-07-01_23-12-36_Screenshot_693.png,2.855777
2025-07-01_23-12-36_Screenshot_694.png,1.800973
2025-07-01_23-12-36_Screenshot_695.png,2.082375
2025-07-01_23-12-36_Screenshot_696.png,0.5239813
2025-07-01_23-12-36_Screenshot_697.png,1.83017
2025-07-01_23-12-36_Screenshot_698.png,0.6148731
2025-07-01_23-12-36_Screenshot_699.png,0.6953959
2025-07-01_23-12-36_Screenshot_700.png,1.050013
2025-07-01_23-12-36_Screenshot_701.png,2.033247
2025-07-01_23-12-36_Screenshot_702.png,0.6150906
2025-07-01_23-12-36_Screenshot_703.png,1.113506
2025-07-01_23-12-36_Screenshot_704.png,2.399735
2025-07-01_23-12-36_Screenshot_705.png,1.996246
2025-07-01_23-12-36_Screenshot_706.png,2.021986
2025-07-01_23-12-36_Screenshot_707.png,1.136592
2025-07-01_23-12-36_Screenshot_708.png,2.346085
2025-07-01_23-12-36_Screenshot_709.png,1.566708
2025-07-01_23-12-36_Screenshot_710.png,2.987401
2025-07-01_23-12-36_Screenshot_711.png,1.586714
2025-07-01_23-12-36_Screenshot_712.png,2.158226
2025-07-01_23-12-36_Screenshot_713.png,0.8796354
2025-07-01_23-12-36_Screenshot_714.png,2.347978
2025-07-01_23-12-36_Screenshot_715.png,1.112223
2025-07-01_23-12-36_Screenshot_716.png,2.811077
2025-07-01_23-12-36_Screenshot_717.png,1.801542
2025-07-01_23-12-36_Screenshot_718.png,1.384796
2025-07-01_23-12-36_Screenshot_719.png,1.583263
2025-07-01_23-12-36_Screenshot_720.png,0.6858431
2025-07-01_23-12-36_Screenshot_721.png,1.341909
2025-07-01_23-12-36_Screenshot_722.png,2.300727
2025-07-01_23-12-36_Screenshot_723.png,1.311784
2025-07-01_23-12-36_Screenshot_724.png,0.7019751
2025-07-01_23-12-36_Screenshot_725.png,2.381495
2025-07-01_23-12-36_Screenshot_726.png,1.37215
2025-07-01_23-12-36_Screenshot_727.png,2.854409
2025-07-01_23-12-36_Screenshot_728.png,0.5394878
2025-07-01_23-12-36_Screenshot_729.png,1.01282
2025-07-01_23-12-36_Screenshot_730.png,1.805007
2025-07-01_23-12-36_Screenshot_731.png,2.776926
2025-07-01_23-12-36_Screenshot_732.png,0.9276866
2025-07-01_23-12-36_Screenshot_733.png,2.253071
2025-07-01_23-12-36_Screenshot_734.png,0.7100047
2025-07-01_23-12-36_Screenshot_735.png,2.198595
2025-07-01_23-12-36_Screenshot_736.png,0.9948962
2025-07-01_23-12-36_Screenshot_737.png,0.9187569
2025-07-01_23-12-36_Screenshot_738.png,2.049921
2025-07-01_23-12-36_Screenshot_739.png,1.834939
2025-07-01_23-12-36_Screenshot_740.png,1.787234
2025-07-01_23-12-36_Screenshot_741.png,0.9513168
2025-07-01_23-12-36_Screenshot_742.png,2.867059
2025-07-01_23-12-36_Screenshot_743.png,1.018111
2025-07-01_23-12-36_Screenshot_744.png,2.628
2025-07-01_23-12-36_Screenshot_745.png,0.5109437
2025-07-01_23-12-36_Screenshot_746.png,2.008242
2025-07-01_23-12-36_Screenshot_747.png,2.604641
2025-07-01_23-12-36_Screenshot_748.png,2.208191
2025-07-01_23-12-36_Screenshot_749.png,2.871036
2025-07-01_23-12-36_Screenshot_750.png,2.345508
2025-07-01_23-12-36_Screenshot_751.png,1.373689
2025-07-01_23-12-36_Screenshot_752.png,1.725544
2025-07-01_23-12-36_Screenshot_753.png,2.088878
2025-07-01_23-12-36_Screenshot_754.png,1.647813
2025-07-01_23-12-36_Screenshot_755.png,1.929491
2025-07-01_23-12-36_Screenshot_756.png,1.827706
2025-07-01_23-12-36_Screenshot_757.png,1.040001
2025-07-01_23-12-36_Screenshot_758.png,2.083322
2025-07-01_23-12-36_Screenshot_759.png,1.122754
2025-07-01_23-12-36_Screenshot_760.png,2.911485
2025-07-01_23-12-36_Screenshot_761.png,2.111124
2025-07-01_23-12-36_Screenshot_762.png,1.199978
2025-07-01_23-12-36_Screenshot_763.png,1.65152
2025-07-01_23-12-36_Screenshot_764.png,1.097451
2025-07-01_23-12-36_Screenshot_765.png,2.407507
2025-07-01_23-12-36_Screenshot_766.png,0.7934149
2025-07-01_23-12-36_Screenshot_767.png,1.967749
2025-07-01_23-12-36_Screenshot_768.png,1.633229
2025-07-01_23-12-36_Screenshot_769.png,1.748572
2025-07-01_23-12-36_Screenshot_770.png,2.743168
2025-07-01_23-12-36_Screenshot_771.png,0.6646674
2025-07-01_23-12-36_Screenshot_772.png,0.7251092
2025-07-01_23-12-36_Screenshot_773.png,1.94535
2025-07-01_23-12-36_Screenshot_774.png,2.673274
2025-07-01_23-12-36_Screenshot_775.png,0.9718262
2025-07-01_23-12-36_Screenshot_776.png,1.093483
2025-07-01_23-12-36_Screenshot_777.png,2.258084
2025-07-01_23-12-36_Screenshot_778.png,2.863554
2025-07-01_23-12-36_Screenshot_779.png,2.020007
2025-07-01_23-12-36_Screenshot_780.png,0.96009
2025-07-01_23-12-36_Screenshot_781.png,2.477033
2025-07-01_23-12-36_Screenshot_782.png,1.052338
2025-07-01_23-12-36_Screenshot_783.png,1.410076
2025-07-01_23-12-36_Screenshot_784.png,2.799962
2025-07-01_23-12-36_Screenshot_785.png,1.438477
2025-07-01_23-12-36_Screenshot_786.png,2.882498
2025-07-01_23-12-36_Screenshot_787.png,2.491612
2025-07-01_23-12-36_Screenshot_788.png,0.6619682
2025-07-01_23-12-36_Screenshot_789.png,2.294253
2025-07-01_23-12-36_Screenshot_790.png,2.621666
2025-07-01_23-12-36_Screenshot_791.png,2.279821
2025-07-01_23-12-36_Screenshot_792.png,2.218534
2025-07-01_23-12-36_Screenshot_793.png,2.199037
2025-07-01_23-12-36_Screenshot_794.png,0.5147629
2025-07-01_23-12-36_Screenshot_795.png,2.591627
2025-07-01_23-12-36_Screenshot_796.png,1.528754
2025-07-01_23-12-36_Screenshot_797.png,2.149177
2025-07-01_23-12-36_Screenshot_798.png,2.799279
2025-07-01_23-12-36_Screenshot_799.png,1.157175
2025-07-01_23-12-36_Screenshot_800.png,1.186448
2025-07-01_23-12-36_Screenshot_801.png,1.673179
2025-07-01_23-12-36_Screenshot_802.png,2.311089
2025-07-01_23-12-36_Screenshot_803.png,2.995437
2025-07-01_23-12-36_Screenshot_804.png,2.110002
2025-07-01_23-12-36_Screenshot_805.png,2.318213
2025-07-01_23-12-36_Screenshot_806.png,2.443826
2025-07-01_23-12-36_Screenshot_807.png,2.561802
2025-07-01_23-12-36_Screenshot_808.png,1.909434
