ImageName,Distance
2025-07-01_23-12-36_Screenshot_809.png,0.8772357
2025-07-01_23-12-36_Screenshot_810.png,2.663349
2025-07-01_23-12-36_Screenshot_811.png,1.735726
2025-07-01_23-12-36_Screenshot_812.png,2.762099
2025-07-01_23-12-36_Screenshot_813.png,1.301111
2025-07-01_23-12-36_Screenshot_814.png,2.329296
2025-07-01_23-12-36_Screenshot_815.png,1.998301
2025-07-01_23-12-36_Screenshot_816.png,1.053856
2025-07-01_23-12-36_Screenshot_817.png,2.3332
2025-07-01_23-12-36_Screenshot_818.png,1.870395
2025-07-01_23-12-36_Screenshot_819.png,2.698637
2025-07-01_23-12-36_Screenshot_820.png,2.058111
2025-07-01_23-12-36_Screenshot_821.png,2.789528
2025-07-01_23-12-36_Screenshot_822.png,2.356716
2025-07-01_23-12-36_Screenshot_823.png,0.7173057
2025-07-01_23-12-36_Screenshot_824.png,2.266898
2025-07-01_23-12-36_Screenshot_825.png,2.002836
2025-07-01_23-12-36_Screenshot_826.png,2.491419
2025-07-01_23-12-36_Screenshot_827.png,1.478312
2025-07-01_23-12-36_Screenshot_828.png,0.7819157
2025-07-01_23-12-36_Screenshot_829.png,1.311063
2025-07-01_23-12-36_Screenshot_830.png,2.832074
2025-07-01_23-12-36_Screenshot_831.png,2.231689
2025-07-01_23-12-36_Screenshot_832.png,0.9386404
2025-07-01_23-12-36_Screenshot_833.png,1.621236
2025-07-01_23-12-36_Screenshot_834.png,1.001752
2025-07-01_23-12-36_Screenshot_835.png,1.010115
2025-07-01_23-12-36_Screenshot_836.png,1.064046
2025-07-01_23-12-36_Screenshot_837.png,1.848241
2025-07-01_23-12-36_Screenshot_838.png,2.218621
2025-07-01_23-12-36_Screenshot_839.png,2.791995
2025-07-01_23-12-36_Screenshot_840.png,0.9135126
2025-07-01_23-12-36_Screenshot_841.png,0.8193614
2025-07-01_23-12-36_Screenshot_842.png,1.69058
2025-07-01_23-12-36_Screenshot_843.png,2.65012
2025-07-01_23-12-36_Screenshot_844.png,2.77439
2025-07-01_23-12-36_Screenshot_845.png,2.068706
2025-07-01_23-12-36_Screenshot_846.png,0.794432
2025-07-01_23-12-36_Screenshot_847.png,1.756641
2025-07-01_23-12-36_Screenshot_848.png,2.155459
2025-07-01_23-12-36_Screenshot_849.png,2.25575
2025-07-01_23-12-36_Screenshot_850.png,2.901117
2025-07-01_23-12-36_Screenshot_851.png,0.5213069
2025-07-01_23-12-36_Screenshot_852.png,1.313921
2025-07-01_23-12-36_Screenshot_853.png,0.6414892
2025-07-01_23-12-36_Screenshot_854.png,0.841295
2025-07-01_23-12-36_Screenshot_855.png,2.981775
2025-07-01_23-12-36_Screenshot_856.png,0.5838012
2025-07-01_23-12-36_Screenshot_857.png,2.468483
2025-07-01_23-12-36_Screenshot_858.png,0.6348889
2025-07-01_23-12-36_Screenshot_859.png,2.393247
2025-07-01_23-12-36_Screenshot_860.png,1.878856
2025-07-01_23-12-36_Screenshot_861.png,2.837912
2025-07-01_23-12-36_Screenshot_862.png,2.323064
2025-07-01_23-12-36_Screenshot_863.png,2.651231
2025-07-01_23-12-36_Screenshot_864.png,0.7497181
2025-07-01_23-12-36_Screenshot_865.png,1.443883
2025-07-01_23-12-36_Screenshot_866.png,2.548762
2025-07-01_23-12-36_Screenshot_867.png,2.689359
2025-07-01_23-12-36_Screenshot_868.png,0.745418
2025-07-01_23-12-36_Screenshot_869.png,2.236786
2025-07-01_23-12-36_Screenshot_870.png,2.412884
2025-07-01_23-12-36_Screenshot_871.png,1.359063
2025-07-01_23-12-36_Screenshot_872.png,2.136422
2025-07-01_23-12-36_Screenshot_873.png,1.251487
2025-07-01_23-12-36_Screenshot_874.png,1.040325
2025-07-01_23-12-36_Screenshot_875.png,1.583771
2025-07-01_23-12-36_Screenshot_876.png,1.93404
2025-07-01_23-12-36_Screenshot_877.png,1.525074
2025-07-01_23-12-36_Screenshot_878.png,1.926137
2025-07-01_23-12-36_Screenshot_879.png,1.739985
2025-07-01_23-12-36_Screenshot_880.png,1.642934
2025-07-01_23-12-36_Screenshot_881.png,2.596582
2025-07-01_23-12-36_Screenshot_882.png,2.003907
2025-07-01_23-12-36_Screenshot_883.png,1.09491
2025-07-01_23-12-36_Screenshot_884.png,2.903099
2025-07-01_23-12-36_Screenshot_885.png,1.337055
2025-07-01_23-12-36_Screenshot_886.png,0.6835158
2025-07-01_23-12-36_Screenshot_887.png,2.568232
2025-07-01_23-12-36_Screenshot_888.png,1.871022
2025-07-01_23-12-36_Screenshot_889.png,1.165096
2025-07-01_23-12-36_Screenshot_890.png,1.701686
2025-07-01_23-12-36_Screenshot_891.png,0.8413612
2025-07-01_23-12-36_Screenshot_892.png,2.901428
2025-07-01_23-12-36_Screenshot_893.png,1.219501
2025-07-01_23-12-36_Screenshot_894.png,1.365493
2025-07-01_23-12-36_Screenshot_895.png,1.04034
2025-07-01_23-12-36_Screenshot_896.png,2.52732
2025-07-01_23-12-36_Screenshot_897.png,0.8594741
2025-07-01_23-12-36_Screenshot_898.png,0.7251637
2025-07-01_23-12-36_Screenshot_899.png,1.711943
2025-07-01_23-12-36_Screenshot_900.png,1.112089
2025-07-01_23-12-36_Screenshot_901.png,2.61912
2025-07-01_23-12-36_Screenshot_902.png,2.031242
2025-07-01_23-12-36_Screenshot_903.png,1.7555
2025-07-01_23-12-36_Screenshot_904.png,1.973244
2025-07-01_23-12-36_Screenshot_905.png,1.27506
2025-07-01_23-12-36_Screenshot_906.png,2.688619
2025-07-01_23-12-36_Screenshot_907.png,2.689897
2025-07-01_23-12-36_Screenshot_908.png,2.059062
2025-07-01_23-12-36_Screenshot_909.png,1.817606
2025-07-01_23-12-36_Screenshot_910.png,1.136289
2025-07-01_23-12-36_Screenshot_911.png,2.710503
2025-07-01_23-12-36_Screenshot_912.png,1.009179
2025-07-01_23-12-36_Screenshot_913.png,2.010596
2025-07-01_23-12-36_Screenshot_914.png,0.6658216
2025-07-01_23-12-36_Screenshot_915.png,1.507979
2025-07-01_23-12-36_Screenshot_916.png,1.676222
2025-07-01_23-12-36_Screenshot_917.png,0.7467272
2025-07-01_23-12-36_Screenshot_918.png,1.306826
2025-07-01_23-12-36_Screenshot_919.png,0.9635108
2025-07-01_23-12-36_Screenshot_920.png,2.674172
2025-07-01_23-12-36_Screenshot_921.png,2.615633
2025-07-01_23-12-36_Screenshot_922.png,2.656705
2025-07-01_23-12-36_Screenshot_923.png,2.665837
2025-07-01_23-12-36_Screenshot_924.png,2.477635
2025-07-01_23-12-36_Screenshot_925.png,2.974906
2025-07-01_23-12-36_Screenshot_926.png,0.8065053
2025-07-01_23-12-36_Screenshot_927.png,2.099523
2025-07-01_23-12-36_Screenshot_928.png,2.334177
2025-07-01_23-12-36_Screenshot_929.png,2.975231
2025-07-01_23-12-36_Screenshot_930.png,2.600312
2025-07-01_23-12-36_Screenshot_931.png,0.7372584
2025-07-01_23-12-36_Screenshot_932.png,1.241028
2025-07-01_23-12-36_Screenshot_933.png,2.446644
2025-07-01_23-12-36_Screenshot_934.png,2.858939
2025-07-01_23-12-36_Screenshot_935.png,2.414995
2025-07-01_23-12-36_Screenshot_936.png,1.416369
2025-07-01_23-12-36_Screenshot_937.png,2.254911
2025-07-01_23-12-36_Screenshot_938.png,1.507536
2025-07-01_23-12-36_Screenshot_939.png,1.758804
2025-07-01_23-12-36_Screenshot_940.png,0.7905881
2025-07-01_23-12-36_Screenshot_941.png,1.167102
2025-07-01_23-12-36_Screenshot_942.png,1.993461
2025-07-01_23-12-36_Screenshot_943.png,1.98915
2025-07-01_23-12-36_Screenshot_944.png,1.987483
2025-07-01_23-12-36_Screenshot_945.png,1.680371
2025-07-01_23-12-36_Screenshot_946.png,2.420032
2025-07-01_23-12-36_Screenshot_947.png,0.8259119
2025-07-01_23-12-36_Screenshot_948.png,0.8395748
2025-07-01_23-12-36_Screenshot_949.png,0.8925928
2025-07-01_23-12-36_Screenshot_950.png,1.684721
2025-07-01_23-12-36_Screenshot_951.png,0.5848392
2025-07-01_23-12-36_Screenshot_952.png,1.724074
2025-07-01_23-12-36_Screenshot_953.png,1.607973
2025-07-01_23-12-36_Screenshot_954.png,0.5618741
2025-07-01_23-12-36_Screenshot_955.png,1.279708
2025-07-01_23-12-36_Screenshot_956.png,2.542009
2025-07-01_23-12-36_Screenshot_957.png,1.101612
2025-07-01_23-12-36_Screenshot_958.png,0.8227893
2025-07-01_23-12-36_Screenshot_959.png,0.8084964
2025-07-01_23-12-36_Screenshot_960.png,2.660751
2025-07-01_23-12-36_Screenshot_961.png,1.565346
2025-07-01_23-12-36_Screenshot_962.png,1.512915
2025-07-01_23-12-36_Screenshot_963.png,2.412445
2025-07-01_23-12-36_Screenshot_964.png,2.624405
2025-07-01_23-12-36_Screenshot_965.png,0.5074726
2025-07-01_23-12-36_Screenshot_966.png,1.713534
2025-07-01_23-12-36_Screenshot_967.png,2.519062
2025-07-01_23-12-36_Screenshot_968.png,2.606171
2025-07-01_23-12-36_Screenshot_969.png,2.571542
2025-07-01_23-12-36_Screenshot_970.png,0.5603947
2025-07-01_23-12-36_Screenshot_971.png,2.778279
2025-07-01_23-12-36_Screenshot_972.png,0.8510144
2025-07-01_23-12-36_Screenshot_973.png,0.9991633
2025-07-01_23-12-36_Screenshot_974.png,2.438827
2025-07-01_23-12-36_Screenshot_975.png,1.16587
2025-07-01_23-12-36_Screenshot_976.png,0.8429455
2025-07-01_23-12-36_Screenshot_977.png,1.085802
2025-07-01_23-12-36_Screenshot_978.png,2.007996
2025-07-01_23-12-36_Screenshot_979.png,2.654288
2025-07-01_23-12-36_Screenshot_980.png,1.913573
2025-07-01_23-12-36_Screenshot_981.png,0.7821672
2025-07-01_23-12-36_Screenshot_982.png,2.994538
2025-07-01_23-12-36_Screenshot_983.png,2.149152
2025-07-01_23-12-36_Screenshot_984.png,1.76765
2025-07-01_23-12-36_Screenshot_985.png,0.8653619
2025-07-01_23-12-36_Screenshot_986.png,2.704407
2025-07-01_23-12-36_Screenshot_987.png,0.7998298
2025-07-01_23-12-36_Screenshot_988.png,0.7691555
2025-07-01_23-12-36_Screenshot_989.png,2.044079
2025-07-01_23-12-36_Screenshot_990.png,2.367626
2025-07-01_23-12-36_Screenshot_991.png,2.905396
2025-07-01_23-12-36_Screenshot_992.png,0.8338537
2025-07-01_23-12-36_Screenshot_993.png,1.03791
2025-07-01_23-12-36_Screenshot_994.png,2.464071
2025-07-01_23-12-36_Screenshot_995.png,0.8743318
2025-07-01_23-12-36_Screenshot_996.png,1.427935
2025-07-01_23-12-36_Screenshot_997.png,0.839022
2025-07-01_23-12-36_Screenshot_998.png,2.882388
2025-07-01_23-12-36_Screenshot_999.png,0.8481048
2025-07-01_23-12-36_Screenshot_1000.png,2.678846
2025-07-01_23-12-36_Screenshot_1001.png,0.9318467
2025-07-01_23-12-36_Screenshot_1002.png,2.80268
2025-07-01_23-12-36_Screenshot_1003.png,1.563124
2025-07-01_23-12-36_Screenshot_1004.png,1.88367
2025-07-01_23-12-36_Screenshot_1005.png,0.981295
2025-07-01_23-12-36_Screenshot_1006.png,1.937199
2025-07-01_23-12-36_Screenshot_1007.png,2.238527
2025-07-01_23-12-36_Screenshot_1008.png,2.123988
2025-07-01_23-12-36_Screenshot_1009.png,2.092258
2025-07-01_23-12-36_Screenshot_1010.png,1.534085
2025-07-01_23-12-36_Screenshot_1011.png,1.52556
2025-07-01_23-12-36_Screenshot_1012.png,2.084954
2025-07-01_23-12-36_Screenshot_1013.png,0.8350332
2025-07-01_23-12-36_Screenshot_1014.png,2.529695
2025-07-01_23-12-36_Screenshot_1015.png,1.85129
2025-07-01_23-12-36_Screenshot_1016.png,1.920932
2025-07-01_23-12-36_Screenshot_1017.png,1.395871
2025-07-01_23-12-36_Screenshot_1018.png,1.398362
2025-07-01_23-12-36_Screenshot_1019.png,2.905469
2025-07-01_23-12-36_Screenshot_1020.png,1.367246
2025-07-01_23-12-36_Screenshot_1021.png,0.6418039
2025-07-01_23-12-36_Screenshot_1022.png,2.519506
2025-07-01_23-12-36_Screenshot_1023.png,2.421075
2025-07-01_23-12-36_Screenshot_1024.png,1.25739
2025-07-01_23-12-36_Screenshot_1025.png,0.5273097
2025-07-01_23-12-36_Screenshot_1026.png,1.712604
2025-07-01_23-12-36_Screenshot_1027.png,1.233334
2025-07-01_23-12-36_Screenshot_1028.png,1.761007
2025-07-01_23-12-36_Screenshot_1029.png,1.460129
2025-07-01_23-12-36_Screenshot_1030.png,1.778272
2025-07-01_23-12-36_Screenshot_1031.png,0.8545943
2025-07-01_23-12-36_Screenshot_1032.png,0.88174
2025-07-01_23-12-36_Screenshot_1033.png,0.5110537
2025-07-01_23-12-36_Screenshot_1034.png,2.274317
2025-07-01_23-12-36_Screenshot_1035.png,1.957892
2025-07-01_23-12-36_Screenshot_1036.png,2.993014
2025-07-01_23-12-36_Screenshot_1037.png,1.775203
2025-07-01_23-12-36_Screenshot_1038.png,2.612805
2025-07-01_23-12-36_Screenshot_1039.png,2.283543
2025-07-01_23-12-36_Screenshot_1040.png,0.6325122
2025-07-01_23-12-36_Screenshot_1041.png,1.766087
2025-07-01_23-12-36_Screenshot_1042.png,2.019996
2025-07-01_23-12-36_Screenshot_1043.png,2.896041
2025-07-01_23-12-36_Screenshot_1044.png,2.62396
2025-07-01_23-12-36_Screenshot_1045.png,1.968889
2025-07-01_23-12-36_Screenshot_1046.png,1.814436
2025-07-01_23-12-36_Screenshot_1047.png,0.9032427
2025-07-01_23-12-36_Screenshot_1048.png,1.783886
2025-07-01_23-12-36_Screenshot_1049.png,1.175521
2025-07-01_23-12-36_Screenshot_1050.png,1.931788
2025-07-01_23-12-36_Screenshot_1051.png,2.281845
2025-07-01_23-12-36_Screenshot_1052.png,1.550456
2025-07-01_23-12-36_Screenshot_1053.png,2.102448
2025-07-01_23-12-36_Screenshot_1054.png,1.907144
2025-07-01_23-12-36_Screenshot_1055.png,2.758256
2025-07-01_23-12-36_Screenshot_1056.png,1.974327
2025-07-01_23-12-36_Screenshot_1057.png,2.705931
2025-07-01_23-12-36_Screenshot_1058.png,0.6908004
2025-07-01_23-12-36_Screenshot_1059.png,2.165181
2025-07-01_23-12-36_Screenshot_1060.png,2.047513
2025-07-01_23-12-36_Screenshot_1061.png,1.229879
2025-07-01_23-12-36_Screenshot_1062.png,1.721966
2025-07-01_23-12-36_Screenshot_1063.png,2.460584
2025-07-01_23-12-36_Screenshot_1064.png,2.602732
2025-07-01_23-12-36_Screenshot_1065.png,2.543944
2025-07-01_23-12-36_Screenshot_1066.png,1.206885
2025-07-01_23-12-36_Screenshot_1067.png,2.492774
2025-07-01_23-12-36_Screenshot_1068.png,2.34795
2025-07-01_23-12-36_Screenshot_1069.png,0.8133863
2025-07-01_23-12-36_Screenshot_1070.png,2.50267
2025-07-01_23-12-36_Screenshot_1071.png,2.288371
2025-07-01_23-12-36_Screenshot_1072.png,2.26362
2025-07-01_23-12-36_Screenshot_1073.png,1.738265
2025-07-01_23-12-36_Screenshot_1074.png,0.5928122
2025-07-01_23-12-36_Screenshot_1075.png,1.903951
2025-07-01_23-12-36_Screenshot_1076.png,1.625999
2025-07-01_23-12-36_Screenshot_1077.png,0.5502583
2025-07-01_23-12-36_Screenshot_1078.png,2.33048
2025-07-01_23-12-36_Screenshot_1079.png,0.7207351
2025-07-01_23-12-36_Screenshot_1080.png,2.573322
2025-07-01_23-12-36_Screenshot_1081.png,2.812138
2025-07-01_23-12-36_Screenshot_1082.png,1.311079
2025-07-01_23-12-36_Screenshot_1083.png,0.5030869
2025-07-01_23-12-36_Screenshot_1084.png,1.872627
2025-07-01_23-12-36_Screenshot_1085.png,1.380477
2025-07-01_23-12-36_Screenshot_1086.png,2.842183
2025-07-01_23-12-36_Screenshot_1087.png,2.290593
2025-07-01_23-12-36_Screenshot_1088.png,2.639611
2025-07-01_23-12-36_Screenshot_1089.png,0.8847876
2025-07-01_23-12-36_Screenshot_1090.png,2.88217
2025-07-01_23-12-36_Screenshot_1091.png,1.572436
2025-07-01_23-12-36_Screenshot_1092.png,2.634957
2025-07-01_23-12-36_Screenshot_1093.png,1.011857
2025-07-01_23-12-36_Screenshot_1094.png,2.701162
2025-07-01_23-12-36_Screenshot_1095.png,2.06559
2025-07-01_23-12-36_Screenshot_1096.png,1.582163
2025-07-01_23-12-36_Screenshot_1097.png,2.73641
2025-07-01_23-12-36_Screenshot_1098.png,2.402598
2025-07-01_23-12-36_Screenshot_1099.png,2.338982
2025-07-01_23-12-36_Screenshot_1100.png,1.829795
2025-07-01_23-12-36_Screenshot_1101.png,1.500941
2025-07-01_23-12-36_Screenshot_1102.png,0.6222196
2025-07-01_23-12-36_Screenshot_1103.png,0.8459108
2025-07-01_23-12-36_Screenshot_1104.png,1.835321
2025-07-01_23-12-36_Screenshot_1105.png,2.994606
2025-07-01_23-12-36_Screenshot_1106.png,1.685375
2025-07-01_23-12-36_Screenshot_1107.png,2.139769
2025-07-01_23-12-36_Screenshot_1108.png,2.225673
2025-07-01_23-12-36_Screenshot_1109.png,2.153749
2025-07-01_23-12-36_Screenshot_1110.png,1.957545
2025-07-01_23-12-36_Screenshot_1111.png,1.583898
2025-07-01_23-12-36_Screenshot_1112.png,1.731924
2025-07-01_23-12-36_Screenshot_1113.png,2.844987
2025-07-01_23-12-36_Screenshot_1114.png,1.492738
2025-07-01_23-12-36_Screenshot_1115.png,0.6002038
2025-07-01_23-12-36_Screenshot_1116.png,1.822917
2025-07-01_23-12-36_Screenshot_1117.png,0.7585322
2025-07-01_23-12-36_Screenshot_1118.png,1.885544
2025-07-01_23-12-36_Screenshot_1119.png,1.77171
2025-07-01_23-12-36_Screenshot_1120.png,1.948939
2025-07-01_23-12-36_Screenshot_1121.png,2.304412
2025-07-01_23-12-36_Screenshot_1122.png,1.199877
2025-07-01_23-12-36_Screenshot_1123.png,1.947738
2025-07-01_23-12-36_Screenshot_1124.png,1.804325
2025-07-01_23-12-36_Screenshot_1125.png,1.743241
2025-07-01_23-12-36_Screenshot_1126.png,2.333168
2025-07-01_23-12-36_Screenshot_1127.png,2.286725
2025-07-01_23-12-36_Screenshot_1128.png,2.486954
2025-07-01_23-12-36_Screenshot_1129.png,2.928623
2025-07-01_23-12-36_Screenshot_1130.png,1.837939
2025-07-01_23-12-36_Screenshot_1131.png,1.434485
2025-07-01_23-12-36_Screenshot_1132.png,2.539668
2025-07-01_23-12-36_Screenshot_1133.png,2.638658
2025-07-01_23-12-36_Screenshot_1134.png,1.515594
2025-07-01_23-12-36_Screenshot_1135.png,1.11668
2025-07-01_23-12-36_Screenshot_1136.png,1.378558
2025-07-01_23-12-36_Screenshot_1137.png,2.231274
2025-07-01_23-12-36_Screenshot_1138.png,1.281005
2025-07-01_23-12-36_Screenshot_1139.png,1.721362
2025-07-01_23-12-36_Screenshot_1140.png,1.724619
2025-07-01_23-12-36_Screenshot_1141.png,2.35001
2025-07-01_23-12-36_Screenshot_1142.png,1.785594
2025-07-01_23-12-36_Screenshot_1143.png,1.721825
2025-07-01_23-12-36_Screenshot_1144.png,1.503956
2025-07-01_23-12-36_Screenshot_1145.png,1.806797
2025-07-01_23-12-36_Screenshot_1146.png,0.6583758
2025-07-01_23-12-36_Screenshot_1147.png,1.565263
2025-07-01_23-12-36_Screenshot_1148.png,1.904222
2025-07-01_23-12-36_Screenshot_1149.png,0.6766908
2025-07-01_23-12-36_Screenshot_1150.png,2.364306
2025-07-01_23-12-36_Screenshot_1151.png,2.942673
2025-07-01_23-12-36_Screenshot_1152.png,1.97012
2025-07-01_23-12-36_Screenshot_1153.png,1.247421
2025-07-01_23-12-36_Screenshot_1154.png,1.090095
2025-07-01_23-12-36_Screenshot_1155.png,0.9907915
2025-07-01_23-12-36_Screenshot_1156.png,2.848691
2025-07-01_23-12-36_Screenshot_1157.png,0.6386932
2025-07-01_23-12-36_Screenshot_1158.png,2.674462
2025-07-01_23-12-36_Screenshot_1159.png,2.581449
2025-07-01_23-12-36_Screenshot_1160.png,1.434002
2025-07-01_23-12-36_Screenshot_1161.png,1.43746
2025-07-01_23-12-36_Screenshot_1162.png,2.113716
2025-07-01_23-12-36_Screenshot_1163.png,0.6783577
2025-07-01_23-12-36_Screenshot_1164.png,2.345141
2025-07-01_23-12-36_Screenshot_1165.png,2.010781
2025-07-01_23-12-36_Screenshot_1166.png,1.932745
2025-07-01_23-12-36_Screenshot_1167.png,1.292911
2025-07-01_23-12-36_Screenshot_1168.png,0.8887033
2025-07-01_23-12-36_Screenshot_1169.png,1.235332
2025-07-01_23-12-36_Screenshot_1170.png,1.223483
2025-07-01_23-12-36_Screenshot_1171.png,1.776106
2025-07-01_23-12-36_Screenshot_1172.png,2.898041
2025-07-01_23-12-36_Screenshot_1173.png,0.7957338
2025-07-01_23-12-36_Screenshot_1174.png,0.5514147
2025-07-01_23-12-36_Screenshot_1175.png,0.5891227
2025-07-01_23-12-36_Screenshot_1176.png,2.343423
2025-07-01_23-12-36_Screenshot_1177.png,1.695222
2025-07-01_23-12-36_Screenshot_1178.png,0.8526461
2025-07-01_23-12-36_Screenshot_1179.png,0.5139865
2025-07-01_23-12-36_Screenshot_1180.png,2.547255
2025-07-01_23-12-36_Screenshot_1181.png,1.065769
2025-07-01_23-12-36_Screenshot_1182.png,2.192334
2025-07-01_23-12-36_Screenshot_1183.png,1.310096
2025-07-01_23-12-36_Screenshot_1184.png,2.644341
2025-07-01_23-12-36_Screenshot_1185.png,1.3819
2025-07-01_23-12-36_Screenshot_1186.png,1.948951
2025-07-01_23-12-36_Screenshot_1187.png,1.597051
2025-07-01_23-12-36_Screenshot_1188.png,1.079858
2025-07-01_23-12-36_Screenshot_1189.png,1.391462
2025-07-01_23-12-36_Screenshot_1190.png,1.402359
2025-07-01_23-12-36_Screenshot_1191.png,2.681918
2025-07-01_23-12-36_Screenshot_1192.png,0.648609
2025-07-01_23-12-36_Screenshot_1193.png,0.5560954
2025-07-01_23-12-36_Screenshot_1194.png,1.648655
2025-07-01_23-12-36_Screenshot_1195.png,2.872499
2025-07-01_23-12-36_Screenshot_1196.png,0.5841564
2025-07-01_23-12-36_Screenshot_1197.png,2.003748
2025-07-01_23-12-36_Screenshot_1198.png,2.081652
2025-07-01_23-12-36_Screenshot_1199.png,0.6611182
2025-07-01_23-12-36_Screenshot_1200.png,0.7100945
2025-07-01_23-12-36_Screenshot_1201.png,2.51748
2025-07-01_23-12-36_Screenshot_1202.png,1.077546
2025-07-01_23-12-36_Screenshot_1203.png,2.774345
2025-07-01_23-12-36_Screenshot_1204.png,2.883029
2025-07-01_23-12-36_Screenshot_1205.png,2.325564
2025-07-01_23-12-36_Screenshot_1206.png,2.135031
2025-07-01_23-12-36_Screenshot_1207.png,0.6750073
