ImageName,Distance
2025-07-01_23-12-36_Screenshot_1208.png,2.507159
2025-07-01_23-12-36_Screenshot_1209.png,2.749867
2025-07-01_23-12-36_Screenshot_1210.png,2.692693
2025-07-01_23-12-36_Screenshot_1211.png,1.537526
2025-07-01_23-12-36_Screenshot_1212.png,0.9128158
2025-07-01_23-12-36_Screenshot_1213.png,2.298087
2025-07-01_23-12-36_Screenshot_1214.png,2.951095
2025-07-01_23-12-36_Screenshot_1215.png,0.8802672
2025-07-01_23-12-36_Screenshot_1216.png,1.765533
2025-07-01_23-12-36_Screenshot_1217.png,2.043445
2025-07-01_23-12-36_Screenshot_1218.png,2.626252
2025-07-01_23-12-36_Screenshot_1219.png,0.990866
2025-07-01_23-12-36_Screenshot_1220.png,1.827389
2025-07-01_23-12-36_Screenshot_1221.png,1.21663
2025-07-01_23-12-36_Screenshot_1222.png,1.291421
2025-07-01_23-12-36_Screenshot_1223.png,1.901091
2025-07-01_23-12-36_Screenshot_1224.png,2.366214
2025-07-01_23-12-36_Screenshot_1225.png,1.75393
2025-07-01_23-12-36_Screenshot_1226.png,0.894215
2025-07-01_23-12-36_Screenshot_1227.png,0.9741839
2025-07-01_23-12-36_Screenshot_1228.png,1.943336
2025-07-01_23-12-36_Screenshot_1229.png,1.478194
2025-07-01_23-12-36_Screenshot_1230.png,2.53786
2025-07-01_23-12-36_Screenshot_1231.png,2.857652
2025-07-01_23-12-36_Screenshot_1232.png,0.7386981
2025-07-01_23-12-36_Screenshot_1233.png,1.422014
2025-07-01_23-12-36_Screenshot_1234.png,2.339194
2025-07-01_23-12-36_Screenshot_1235.png,1.061247
2025-07-01_23-12-36_Screenshot_1236.png,1.690356
2025-07-01_23-12-36_Screenshot_1237.png,2.096355
2025-07-01_23-12-36_Screenshot_1238.png,1.762467
2025-07-01_23-12-36_Screenshot_1239.png,0.8519279
2025-07-01_23-12-36_Screenshot_1240.png,2.647458
2025-07-01_23-12-36_Screenshot_1241.png,2.66308
2025-07-01_23-12-36_Screenshot_1242.png,1.05333
2025-07-01_23-12-36_Screenshot_1243.png,2.753885
2025-07-01_23-12-36_Screenshot_1244.png,0.7055743
2025-07-01_23-12-36_Screenshot_1245.png,1.384069
2025-07-01_23-12-36_Screenshot_1246.png,0.7606964
2025-07-01_23-12-36_Screenshot_1247.png,1.516889
2025-07-01_23-12-36_Screenshot_1248.png,1.629738
2025-07-01_23-12-36_Screenshot_1249.png,1.678365
2025-07-01_23-12-36_Screenshot_1250.png,0.9158822
2025-07-01_23-12-36_Screenshot_1251.png,1.296379
2025-07-01_23-12-36_Screenshot_1252.png,2.51779
2025-07-01_23-12-36_Screenshot_1253.png,2.639652
2025-07-01_23-12-36_Screenshot_1254.png,1.1734
2025-07-01_23-12-36_Screenshot_1255.png,0.8632435
2025-07-01_23-12-36_Screenshot_1256.png,1.174619
2025-07-01_23-12-36_Screenshot_1257.png,2.870866
2025-07-01_23-12-36_Screenshot_1258.png,2.349802
2025-07-01_23-12-36_Screenshot_1259.png,1.852245
2025-07-01_23-12-36_Screenshot_1260.png,0.5388816
2025-07-01_23-12-36_Screenshot_1261.png,0.8278786
2025-07-01_23-12-36_Screenshot_1262.png,2.127932
2025-07-01_23-12-36_Screenshot_1263.png,0.6622471
2025-07-01_23-12-36_Screenshot_1264.png,2.668034
2025-07-01_23-12-36_Screenshot_1265.png,1.893708
2025-07-01_23-12-36_Screenshot_1266.png,0.5748605
2025-07-01_23-12-36_Screenshot_1267.png,2.563821
2025-07-01_23-12-36_Screenshot_1268.png,1.08288
2025-07-01_23-12-36_Screenshot_1269.png,1.401063
2025-07-01_23-12-36_Screenshot_1270.png,1.256219
2025-07-01_23-12-36_Screenshot_1271.png,2.169289
2025-07-01_23-12-36_Screenshot_1272.png,0.5448027
2025-07-01_23-12-36_Screenshot_1273.png,1.878038
2025-07-01_23-12-36_Screenshot_1274.png,1.396322
2025-07-01_23-12-36_Screenshot_1275.png,1.692813
2025-07-01_23-12-36_Screenshot_1276.png,1.904496
2025-07-01_23-12-36_Screenshot_1277.png,1.36369
2025-07-01_23-12-36_Screenshot_1278.png,1.523837
2025-07-01_23-12-36_Screenshot_1279.png,2.283441
2025-07-01_23-12-36_Screenshot_1280.png,1.164412
2025-07-01_23-12-36_Screenshot_1281.png,2.223607
2025-07-01_23-12-36_Screenshot_1282.png,2.515874
2025-07-01_23-12-36_Screenshot_1283.png,2.717874
2025-07-01_23-12-36_Screenshot_1284.png,2.568594
2025-07-01_23-12-36_Screenshot_1285.png,1.583895
2025-07-01_23-12-36_Screenshot_1286.png,1.355638
2025-07-01_23-12-36_Screenshot_1287.png,1.345239
2025-07-01_23-12-36_Screenshot_1288.png,2.744044
2025-07-01_23-12-36_Screenshot_1289.png,1.605165
2025-07-01_23-12-36_Screenshot_1290.png,0.8464419
2025-07-01_23-12-36_Screenshot_1291.png,2.349128
2025-07-01_23-12-36_Screenshot_1292.png,1.290681
2025-07-01_23-12-36_Screenshot_1293.png,2.426962
2025-07-01_23-12-36_Screenshot_1294.png,2.147123
2025-07-01_23-12-36_Screenshot_1295.png,1.494974
2025-07-01_23-12-36_Screenshot_1296.png,1.620079
2025-07-01_23-12-36_Screenshot_1297.png,2.888217
2025-07-01_23-12-36_Screenshot_1298.png,1.26368
2025-07-01_23-12-36_Screenshot_1299.png,0.9124874
2025-07-01_23-12-36_Screenshot_1300.png,2.327292
2025-07-01_23-12-36_Screenshot_1301.png,2.529936
2025-07-01_23-12-36_Screenshot_1302.png,1.123268
2025-07-01_23-12-36_Screenshot_1303.png,2.450552
2025-07-01_23-12-36_Screenshot_1304.png,2.542849
2025-07-01_23-12-36_Screenshot_1305.png,1.227089
2025-07-01_23-12-36_Screenshot_1306.png,0.5728035
2025-07-01_23-12-36_Screenshot_1307.png,2.317419
2025-07-01_23-12-36_Screenshot_1308.png,1.264856
2025-07-01_23-12-36_Screenshot_1309.png,2.919101
2025-07-01_23-12-36_Screenshot_1310.png,2.07369
2025-07-01_23-12-36_Screenshot_1311.png,2.01929
2025-07-01_23-12-36_Screenshot_1312.png,2.028363
2025-07-01_23-12-36_Screenshot_1313.png,2.59311
2025-07-01_23-12-36_Screenshot_1314.png,0.6212335
2025-07-01_23-12-36_Screenshot_1315.png,1.994128
2025-07-01_23-12-36_Screenshot_1316.png,2.116167
2025-07-01_23-12-36_Screenshot_1317.png,0.9525048
2025-07-01_23-12-36_Screenshot_1318.png,1.264462
2025-07-01_23-12-36_Screenshot_1319.png,0.9733542
2025-07-01_23-12-36_Screenshot_1320.png,2.586172
2025-07-01_23-12-36_Screenshot_1321.png,1.221061
2025-07-01_23-12-36_Screenshot_1322.png,1.163938
2025-07-01_23-12-36_Screenshot_1323.png,0.7999109
2025-07-01_23-12-36_Screenshot_1324.png,2.376984
2025-07-01_23-12-36_Screenshot_1325.png,1.695199
2025-07-01_23-12-36_Screenshot_1326.png,0.8009278
2025-07-01_23-12-36_Screenshot_1327.png,2.072351
2025-07-01_23-12-36_Screenshot_1328.png,2.803284
2025-07-01_23-12-36_Screenshot_1329.png,1.079846
2025-07-01_23-12-36_Screenshot_1330.png,1.984768
2025-07-01_23-12-36_Screenshot_1331.png,1.753132
2025-07-01_23-12-36_Screenshot_1332.png,0.5001943
2025-07-01_23-12-36_Screenshot_1333.png,2.011813
2025-07-01_23-12-36_Screenshot_1334.png,1.589888
2025-07-01_23-12-36_Screenshot_1335.png,1.832116
2025-07-01_23-12-36_Screenshot_1336.png,0.6355726
2025-07-01_23-12-36_Screenshot_1337.png,0.8874591
2025-07-01_23-12-36_Screenshot_1338.png,1.506571
2025-07-01_23-12-36_Screenshot_1339.png,1.034469
2025-07-01_23-12-36_Screenshot_1340.png,2.379862
2025-07-01_23-12-36_Screenshot_1341.png,1.67328
2025-07-01_23-12-36_Screenshot_1342.png,1.935724
2025-07-01_23-12-36_Screenshot_1343.png,2.881388
2025-07-01_23-12-36_Screenshot_1344.png,2.481744
2025-07-01_23-12-36_Screenshot_1345.png,1.213519
2025-07-01_23-12-36_Screenshot_1346.png,1.709405
2025-07-01_23-12-36_Screenshot_1347.png,0.7000466
2025-07-01_23-12-36_Screenshot_1348.png,2.196726
2025-07-01_23-12-36_Screenshot_1349.png,1.489676
2025-07-01_23-12-36_Screenshot_1350.png,2.296476
2025-07-01_23-12-36_Screenshot_1351.png,2.484213
2025-07-01_23-12-36_Screenshot_1352.png,1.124567
2025-07-01_23-12-36_Screenshot_1353.png,2.422508
2025-07-01_23-12-36_Screenshot_1354.png,0.9056123
2025-07-01_23-12-36_Screenshot_1355.png,0.6547617
2025-07-01_23-12-36_Screenshot_1356.png,0.8736633
2025-07-01_23-12-36_Screenshot_1357.png,2.724331
2025-07-01_23-12-36_Screenshot_1358.png,1.386578
2025-07-01_23-12-36_Screenshot_1359.png,1.80527
2025-07-01_23-12-36_Screenshot_1360.png,0.9125109
2025-07-01_23-12-36_Screenshot_1361.png,2.173446
2025-07-01_23-12-36_Screenshot_1362.png,2.677048
2025-07-01_23-12-36_Screenshot_1363.png,2.184222
2025-07-01_23-12-36_Screenshot_1364.png,2.347761
2025-07-01_23-12-36_Screenshot_1365.png,2.212154
2025-07-01_23-12-36_Screenshot_1366.png,2.469721
2025-07-01_23-12-36_Screenshot_1367.png,1.294429
2025-07-01_23-12-36_Screenshot_1368.png,2.781014
2025-07-01_23-12-36_Screenshot_1369.png,2.148246
2025-07-01_23-12-36_Screenshot_1370.png,0.7822655
2025-07-01_23-12-36_Screenshot_1371.png,1.530444
2025-07-01_23-12-36_Screenshot_1372.png,1.320983
2025-07-01_23-12-36_Screenshot_1373.png,2.183945
2025-07-01_23-12-36_Screenshot_1374.png,2.503117
2025-07-01_23-12-36_Screenshot_1375.png,1.954243
2025-07-01_23-12-36_Screenshot_1376.png,0.6990718
2025-07-01_23-12-36_Screenshot_1377.png,1.094846
2025-07-01_23-12-36_Screenshot_1378.png,1.146929
2025-07-01_23-12-36_Screenshot_1379.png,2.362857
2025-07-01_23-12-36_Screenshot_1380.png,1.325861
2025-07-01_23-12-36_Screenshot_1381.png,2.777011
2025-07-01_23-12-36_Screenshot_1382.png,1.546375
2025-07-01_23-12-36_Screenshot_1383.png,0.5761327
2025-07-01_23-12-36_Screenshot_1384.png,1.829034
2025-07-01_23-12-36_Screenshot_1385.png,0.5283009
2025-07-01_23-12-36_Screenshot_1386.png,1.833049
2025-07-01_23-12-36_Screenshot_1387.png,0.7093083
2025-07-01_23-12-36_Screenshot_1388.png,0.8859884
2025-07-01_23-12-36_Screenshot_1389.png,1.039474
2025-07-01_23-12-36_Screenshot_1390.png,2.981473
2025-07-01_23-12-36_Screenshot_1391.png,2.419289
2025-07-01_23-12-36_Screenshot_1392.png,2.824928
2025-07-01_23-12-36_Screenshot_1393.png,1.409441
2025-07-01_23-12-36_Screenshot_1394.png,2.278485
2025-07-01_23-12-36_Screenshot_1395.png,1.877833
2025-07-01_23-12-36_Screenshot_1396.png,0.536366
2025-07-01_23-12-36_Screenshot_1397.png,1.281597
2025-07-01_23-12-36_Screenshot_1398.png,0.9226795
2025-07-01_23-12-36_Screenshot_1399.png,1.990277
2025-07-01_23-12-36_Screenshot_1400.png,0.9624847
2025-07-01_23-12-36_Screenshot_1401.png,2.369091
2025-07-01_23-12-36_Screenshot_1402.png,1.085623
2025-07-01_23-12-36_Screenshot_1403.png,2.912364
2025-07-01_23-12-36_Screenshot_1404.png,1.708283
2025-07-01_23-12-36_Screenshot_1405.png,1.275727
2025-07-01_23-12-36_Screenshot_1406.png,1.809949
2025-07-01_23-12-36_Screenshot_1407.png,1.692366
2025-07-01_23-12-36_Screenshot_1408.png,2.137138
2025-07-01_23-12-36_Screenshot_1409.png,0.6415101
2025-07-01_23-12-36_Screenshot_1410.png,0.5521275
2025-07-01_23-12-36_Screenshot_1411.png,0.5008655
2025-07-01_23-12-36_Screenshot_1412.png,1.618688
2025-07-01_23-12-36_Screenshot_1413.png,2.474996
2025-07-01_23-12-36_Screenshot_1414.png,2.082792
2025-07-01_23-12-36_Screenshot_1415.png,2.33471
2025-07-01_23-12-36_Screenshot_1416.png,1.276018
2025-07-01_23-12-36_Screenshot_1417.png,2.270161
2025-07-01_23-12-36_Screenshot_1418.png,0.545231
2025-07-01_23-12-36_Screenshot_1419.png,1.394807
2025-07-01_23-12-36_Screenshot_1420.png,1.724596
2025-07-01_23-12-36_Screenshot_1421.png,1.597607
2025-07-01_23-12-36_Screenshot_1422.png,0.9553688
2025-07-01_23-12-36_Screenshot_1423.png,1.137807
2025-07-01_23-12-36_Screenshot_1424.png,2.51486
2025-07-01_23-12-36_Screenshot_1425.png,2.694838
2025-07-01_23-12-36_Screenshot_1426.png,1.393175
2025-07-01_23-12-36_Screenshot_1427.png,0.7732545
2025-07-01_23-12-36_Screenshot_1428.png,2.635782
2025-07-01_23-12-36_Screenshot_1429.png,2.535
2025-07-01_23-12-36_Screenshot_1430.png,1.676006
2025-07-01_23-12-36_Screenshot_1431.png,1.60801
2025-07-01_23-12-36_Screenshot_1432.png,2.564389
2025-07-01_23-12-36_Screenshot_1433.png,2.826797
2025-07-01_23-12-36_Screenshot_1434.png,2.50899
2025-07-01_23-12-36_Screenshot_1435.png,0.9011777
2025-07-01_23-12-36_Screenshot_1436.png,1.896191
2025-07-01_23-12-36_Screenshot_1437.png,1.847579
2025-07-01_23-12-36_Screenshot_1438.png,0.8889295
2025-07-01_23-12-36_Screenshot_1439.png,1.765835
2025-07-01_23-12-36_Screenshot_1440.png,1.428246
2025-07-01_23-12-36_Screenshot_1441.png,2.803637
2025-07-01_23-12-36_Screenshot_1442.png,0.680611
2025-07-01_23-12-36_Screenshot_1443.png,2.041411
2025-07-01_23-12-36_Screenshot_1444.png,0.6610711
2025-07-01_23-12-36_Screenshot_1445.png,1.24731
2025-07-01_23-12-36_Screenshot_1446.png,0.8140819
2025-07-01_23-12-36_Screenshot_1447.png,2.839965
2025-07-01_23-12-36_Screenshot_1448.png,2.052836
2025-07-01_23-12-36_Screenshot_1449.png,1.253454
2025-07-01_23-12-36_Screenshot_1450.png,1.700544
2025-07-01_23-12-36_Screenshot_1451.png,1.5723
2025-07-01_23-12-36_Screenshot_1452.png,1.644511
2025-07-01_23-12-36_Screenshot_1453.png,0.53499
2025-07-01_23-12-36_Screenshot_1454.png,0.6499787
2025-07-01_23-12-36_Screenshot_1455.png,1.744833
2025-07-01_23-12-36_Screenshot_1456.png,2.887367
2025-07-01_23-12-36_Screenshot_1457.png,1.996643
2025-07-01_23-12-36_Screenshot_1458.png,2.100481
2025-07-01_23-12-36_Screenshot_1459.png,2.421018
2025-07-01_23-12-36_Screenshot_1460.png,1.85846
2025-07-01_23-12-36_Screenshot_1461.png,2.545681
2025-07-01_23-12-36_Screenshot_1462.png,0.6623756
2025-07-01_23-12-36_Screenshot_1463.png,0.5882187
2025-07-01_23-12-36_Screenshot_1464.png,1.41455
2025-07-01_23-12-36_Screenshot_1465.png,0.55689
2025-07-01_23-12-36_Screenshot_1466.png,2.241723
2025-07-01_23-12-36_Screenshot_1467.png,2.504078
2025-07-01_23-12-36_Screenshot_1468.png,0.979019
2025-07-01_23-12-36_Screenshot_1469.png,2.493492
2025-07-01_23-12-36_Screenshot_1470.png,2.617898
2025-07-01_23-12-36_Screenshot_1471.png,1.314676
2025-07-01_23-12-36_Screenshot_1472.png,1.114064
2025-07-01_23-12-36_Screenshot_1473.png,1.113028
2025-07-01_23-12-36_Screenshot_1474.png,0.8111792
2025-07-01_23-12-36_Screenshot_1475.png,0.8248495
2025-07-01_23-12-36_Screenshot_1476.png,2.710364
2025-07-01_23-12-36_Screenshot_1477.png,1.496084
2025-07-01_23-12-36_Screenshot_1478.png,0.5419295
2025-07-01_23-12-36_Screenshot_1479.png,0.8035331
2025-07-01_23-12-36_Screenshot_1480.png,1.097457
2025-07-01_23-12-36_Screenshot_1481.png,1.562675
2025-07-01_23-12-36_Screenshot_1482.png,2.487863
2025-07-01_23-12-36_Screenshot_1483.png,0.7588019
2025-07-01_23-12-36_Screenshot_1484.png,0.8390095
2025-07-01_23-12-36_Screenshot_1485.png,0.6865265
2025-07-01_23-12-36_Screenshot_1486.png,1.76875
2025-07-01_23-12-36_Screenshot_1487.png,0.6343885
2025-07-01_23-12-36_Screenshot_1488.png,1.849039
2025-07-01_23-12-36_Screenshot_1489.png,2.226733
2025-07-01_23-12-36_Screenshot_1490.png,2.781597
2025-07-01_23-12-36_Screenshot_1491.png,1.09596
2025-07-01_23-12-36_Screenshot_1492.png,0.7717167
2025-07-01_23-12-36_Screenshot_1493.png,2.946684
2025-07-01_23-12-36_Screenshot_1494.png,0.842395
2025-07-01_23-12-36_Screenshot_1495.png,2.134255
2025-07-01_23-12-36_Screenshot_1496.png,0.8991589
2025-07-01_23-12-36_Screenshot_1497.png,2.360934
2025-07-01_23-12-36_Screenshot_1498.png,1.925602
2025-07-01_23-12-36_Screenshot_1499.png,1.986516
2025-07-01_23-12-36_Screenshot_1500.png,0.8521979
2025-07-01_23-12-36_Screenshot_1501.png,1.317165
2025-07-01_23-12-36_Screenshot_1502.png,2.14389
2025-07-01_23-12-36_Screenshot_1503.png,2.079381
2025-07-01_23-12-36_Screenshot_1504.png,1.665632
2025-07-01_23-12-36_Screenshot_1505.png,2.460012
2025-07-01_23-12-36_Screenshot_1506.png,1.636115
2025-07-01_23-12-36_Screenshot_1507.png,2.188625
2025-07-01_23-12-36_Screenshot_1508.png,1.020428
2025-07-01_23-12-36_Screenshot_1509.png,2.393094
2025-07-01_23-12-36_Screenshot_1510.png,2.152089
2025-07-01_23-12-36_Screenshot_1511.png,2.411949
2025-07-01_23-12-36_Screenshot_1512.png,2.018207
2025-07-01_23-12-36_Screenshot_1513.png,0.7905193
2025-07-01_23-12-36_Screenshot_1514.png,2.818434
2025-07-01_23-12-36_Screenshot_1515.png,1.499358
2025-07-01_23-12-36_Screenshot_1516.png,0.6518872
2025-07-01_23-12-36_Screenshot_1517.png,2.711474
2025-07-01_23-12-36_Screenshot_1518.png,2.945584
2025-07-01_23-12-36_Screenshot_1519.png,2.838165
2025-07-01_23-12-36_Screenshot_1520.png,2.561176
2025-07-01_23-12-36_Screenshot_1521.png,2.41884
2025-07-01_23-12-36_Screenshot_1522.png,0.8967065
2025-07-01_23-12-36_Screenshot_1523.png,2.985754
2025-07-01_23-12-36_Screenshot_1524.png,1.601537
2025-07-01_23-12-36_Screenshot_1525.png,1.076396
2025-07-01_23-12-36_Screenshot_1526.png,0.9587156
2025-07-01_23-12-36_Screenshot_1527.png,1.912722
2025-07-01_23-12-36_Screenshot_1528.png,0.9206571
2025-07-01_23-12-36_Screenshot_1529.png,1.538143
2025-07-01_23-12-36_Screenshot_1530.png,2.829555
2025-07-01_23-12-36_Screenshot_1531.png,2.620895
2025-07-01_23-12-36_Screenshot_1532.png,2.920754
2025-07-01_23-12-36_Screenshot_1533.png,2.997383
2025-07-01_23-12-36_Screenshot_1534.png,1.457786
2025-07-01_23-12-36_Screenshot_1535.png,2.711086
2025-07-01_23-12-36_Screenshot_1536.png,1.488351
2025-07-01_23-12-36_Screenshot_1537.png,0.7581072
2025-07-01_23-12-36_Screenshot_1538.png,1.953686
2025-07-01_23-12-36_Screenshot_1539.png,1.870788
2025-07-01_23-12-36_Screenshot_1540.png,2.228251
2025-07-01_23-12-36_Screenshot_1541.png,0.6141006
2025-07-01_23-12-36_Screenshot_1542.png,2.467623
2025-07-01_23-12-36_Screenshot_1543.png,2.481566
2025-07-01_23-12-36_Screenshot_1544.png,2.006434
2025-07-01_23-12-36_Screenshot_1545.png,1.34677
2025-07-01_23-12-36_Screenshot_1546.png,1.630236
2025-07-01_23-12-36_Screenshot_1547.png,0.8439257
2025-07-01_23-12-36_Screenshot_1548.png,1.955043
2025-07-01_23-12-36_Screenshot_1549.png,0.5858641
2025-07-01_23-12-36_Screenshot_1550.png,1.033807
2025-07-01_23-12-36_Screenshot_1551.png,2.863812
2025-07-01_23-12-36_Screenshot_1552.png,2.636462
2025-07-01_23-12-36_Screenshot_1553.png,2.210906
2025-07-01_23-12-36_Screenshot_1554.png,2.753187
2025-07-01_23-12-36_Screenshot_1555.png,1.514288
2025-07-01_23-12-36_Screenshot_1556.png,1.078931
2025-07-01_23-12-36_Screenshot_1557.png,2.56098
2025-07-01_23-12-36_Screenshot_1558.png,2.130899
2025-07-01_23-12-36_Screenshot_1559.png,2.671685
2025-07-01_23-12-36_Screenshot_1560.png,2.680475
2025-07-01_23-12-36_Screenshot_1561.png,1.634321
2025-07-01_23-12-36_Screenshot_1562.png,0.746864
2025-07-01_23-12-36_Screenshot_1563.png,1.415615
2025-07-01_23-12-36_Screenshot_1564.png,2.095182
2025-07-01_23-12-36_Screenshot_1565.png,1.991988
2025-07-01_23-12-36_Screenshot_1566.png,1.798436
2025-07-01_23-12-36_Screenshot_1567.png,2.608951
2025-07-01_23-12-36_Screenshot_1568.png,1.111616
2025-07-01_23-12-36_Screenshot_1569.png,2.718409
2025-07-01_23-12-36_Screenshot_1570.png,1.370489
2025-07-01_23-12-36_Screenshot_1571.png,0.5175422
2025-07-01_23-12-36_Screenshot_1572.png,2.367522
2025-07-01_23-12-36_Screenshot_1573.png,2.19136
2025-07-01_23-12-36_Screenshot_1574.png,1.300157
2025-07-01_23-12-36_Screenshot_1575.png,0.8220758
2025-07-01_23-12-36_Screenshot_1576.png,0.5771132
2025-07-01_23-12-36_Screenshot_1577.png,1.256449
2025-07-01_23-12-36_Screenshot_1578.png,1.263731
2025-07-01_23-12-36_Screenshot_1579.png,1.817513
2025-07-01_23-12-36_Screenshot_1580.png,1.411659
2025-07-01_23-12-36_Screenshot_1581.png,2.188024
2025-07-01_23-12-36_Screenshot_1582.png,0.8443187
2025-07-01_23-12-36_Screenshot_1583.png,1.546396
2025-07-01_23-12-36_Screenshot_1584.png,1.426398
2025-07-01_23-12-36_Screenshot_1585.png,2.969277
2025-07-01_23-12-36_Screenshot_1586.png,2.591026
2025-07-01_23-12-36_Screenshot_1587.png,0.958056
2025-07-01_23-12-36_Screenshot_1588.png,2.473571
2025-07-01_23-12-36_Screenshot_1589.png,0.5239292
2025-07-01_23-12-36_Screenshot_1590.png,0.8749537
2025-07-01_23-12-36_Screenshot_1591.png,1.999995
2025-07-01_23-12-36_Screenshot_1592.png,1.898412
2025-07-01_23-12-36_Screenshot_1593.png,1.733857
2025-07-01_23-12-36_Screenshot_1594.png,1.87627
2025-07-01_23-12-36_Screenshot_1595.png,1.670187
2025-07-01_23-12-36_Screenshot_1596.png,1.69471
2025-07-01_23-12-36_Screenshot_1597.png,1.386237
2025-07-01_23-12-36_Screenshot_1598.png,1.538424
2025-07-01_23-12-36_Screenshot_1599.png,2.446772
2025-07-01_23-12-36_Screenshot_1600.png,0.6134485
2025-07-01_23-12-36_Screenshot_1601.png,2.080613
2025-07-01_23-12-36_Screenshot_1602.png,2.998742
2025-07-01_23-12-36_Screenshot_1603.png,1.119432
